"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",469840,472680,486320,489480,501280,504640,510400,519120,513520,498880,513760,488480,511960,501560,518160,510320,505000,496640,499720,484720,492360,436640,412520,458840
"B",466200,451640,458560,449400,456920,478320,484600,475280,477000,472560,468000,487920,471240,473200,487360,480400,484520,479680,499400,469880,479280,447000,445400,461320
"C",497960,172080,171840,174480,194080,198680,206120,207640,210640,206360,217120,469240,217200,210320,211240,207600,210080,204440,206600,203520,203000,181080,173000,442160
"D",470960,188080,185440,174000,198720,213280,209600,209400,222640,215480,229000,459920,216640,227280,222360,213600,213880,210960,218600,202400,192920,192400,185040,470360
"E",476560,200080,249600,178520,190840,213640,224760,223680,234960,233280,238080,458840,241560,240560,246840,226720,231280,229360,209880,196800,192800,250280,194080,472280
"F",473640,225160,294000,199360,186720,217240,231840,231920,254000,246360,253680,442440,252880,256920,249880,222800,235880,227200,212640,183560,235760,319000,239560,470240
"G",470760,247840,304120,238880,214480,235040,257080,262600,275920,283680,284040,446520,266880,283960,288000,274200,263280,252320,232320,223040,247680,310880,263680,469640
"H",471200,258840,297440,259840,249320,282120,323880,341840,379000,363240,361640,466920,359920,354480,366800,346440,340800,335960,295920,247480,281800,326560,284200,491000
"I",460760,259800,286480,259440,252720,294680,347240,384560,408280,400520,407240,451000,406200,400080,405960,406240,384120,358520,301120,249400,282160,314760,265800,453880
"J",453240,243560,277680,233760,247040,313040,370760,399880,402920,422560,443520,446480,428920,425320,440640,439960,421680,370680,299040,267960,244960,290280,276720,474040
"K",450640,423400,418400,399880,428880,421760,430040,432840,449480,446480,442600,444880,443560,441720,438280,434800,439680,428120,431200,426760,421840,426680,444040,450800
"L",445760,237320,278000,218760,230640,273840,349200,402040,434760,447000,434680,432520,432720,440640,423320,430880,424160,371880,287600,250040,236480,284080,275360,457320
"M",400480,394200,375280,379160,399520,407160,414600,416000,421320,432240,415240,414800,424280,429240,424480,434800,431080,413200,418000,419880,406880,408400,424200,443360
"N",392920,364520,356960,176240,199440,200160,220080,263600,329360,364320,401960,419440,417520,411000,425400,425400,432560,422160,412160,416000,409880,407600,407400,427560
"O",412360,385880,399920,403960,410960,414280,411840,414960,426960,423040,432520,428400,420400,440120,427160,438880,428760,437080,416720,427320,430040,412200,418840,409760
"P",418440,413400,408720,411960,427320,428520,436080,436880,432200,443320,457560,448840,445200,448640,446920,441560,438480,432800,436600,432440,422960,428800,438120,431720
