"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",486280,474200,446720,468120,547920,504080,551880,507320,469400,482840,460320,464680,501680,501320,427960,405640,348400,339760,306560,344120,370800,378800,403400,472120
"B",328360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5880,3560,3120,2760,2600,2360,2120,2440,2600,3000,3760,536480
"C",303720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6080,3760,2400,2280,2240,2000,1960,2080,1760,2280,4680,495360
"D",255000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16920,11920,10200,10440,7760,10440,7840,9880,9080,5720,6640,513800
"E",332840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44920,34440,27320,28240,25080,24760,22640,32240,24960,28000,25240,490880
"F",318800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132400,85000,61120,61400,51080,82840,52160,75000,71200,85960,67880,566160
"G",278840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484480,296200,336440,350680,266560,282160,351200,471840,435560,456040,450440,541160
"H",288280,205640,284560,428560,417960,436280,441240,410560,448640,431440,383000,422720,384320,406400,453280,424680,344520,389720,407800,462320,439800,473200,471600,551560
"I",260640,282320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398720,257920,252280,266440,215360,250520,262840,314360,362080,420120,448680,516840
"J",237320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527920
"K",310200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519480
"L",341640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538480
"M",287360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518080
"N",298160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519160
"O",393720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481120
"P",459760,507400,559520,548800,578680,578200,558880,471360,437200,414760,237560,512560,423080,453480,391400,420720,448480,446280,448240,500120,472600,520080,551960,556800
