"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",760640,782880,784680,852600,841440,890960,930840,941600,870560,898640,900440,902120,848320,847200,836000,834600,847160,842800,827320,827680,843600,820040,804320,825520
"B",673200,740640,697360,813120,797480,846920,832960,896960,829240,859120,840720,867520,800360,816360,786920,824160,804760,831040,822480,829040,786840,778120,732600,779520
"C",784560,401360,404560,453680,483560,504880,533120,564080,535000,540600,491600,846720,490480,521280,537480,535360,520080,543520,528200,506160,474760,406760,402400,778440
"D",747280,453840,395120,446320,481600,515200,532080,550760,515160,530360,502480,881920,492080,520400,531280,525320,523520,527880,512880,515960,441760,410080,427200,771440
"E",799200,604480,496560,473720,501000,540400,553280,586360,574320,568680,565080,870840,597720,613040,559480,600480,570360,574080,555280,527040,484200,509320,604280,858480
"F",739880,667840,540640,496920,505600,541000,541200,582600,567880,562920,559160,854280,553040,567960,554480,594360,561960,566320,504080,500600,486760,590320,652080,831320
"G",783760,687040,613600,595800,548720,531680,606160,624240,618680,599600,598440,854280,596040,629040,600840,609520,621960,589520,573080,562480,573840,660400,693960,808280
"H",728880,668880,605280,638960,596400,608280,618160,658680,658280,650840,651280,860800,659200,657520,657560,660120,658080,668240,587320,615200,464080,623360,658680,799920
"I",758080,673040,654480,619400,640840,658240,715480,753200,739360,775200,786960,867480,763960,759200,775800,765320,741880,712720,650360,634320,631600,655400,683680,779400
"J",736440,631400,571720,602400,609640,642040,688240,790880,770560,814480,804920,844320,803920,834520,785520,803400,739080,699440,621880,634600,584800,653120,667840,775720
"K",735360,731360,756560,821160,841520,839800,816200,821600,812360,836560,822800,837880,894200,942320,878200,911640,830640,827080,816880,868160,806600,808080,787440,771680
"L",692800,639080,592360,622520,615120,657840,647600,775040,773000,821360,798680,878760,804840,901360,809360,847480,729640,678520,617120,617400,579400,644120,691840,798360
"M",668560,683640,728680,780680,880440,856280,776720,782680,780640,796320,763520,744840,772040,784920,776480,813880,758080,785640,784920,815640,768920,770400,732480,714160
"N",641360,669520,694080,450080,496600,565960,490160,525320,581360,688480,715080,747760,741160,773200,730720,751160,749720,772280,762480,815120,741960,743360,680840,712800
"O",638320,663600,751280,783960,857720,888560,736040,759920,796480,826600,728400,722240,737080,748800,716840,720080,707400,705360,746760,747440,715800,701560,665000,657480
"P",630280,649920,710120,773600,799240,852040,685360,715320,768120,827440,688480,715920,725680,764640,713120,710520,708520,744560,736880,752440,696400,702640,669560,660600
