"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",601000,578800,579080,615680,619040,640560,585720,611400,573400,585000,1078160,592960,598160,593440,586760,576520,590160,560920,570000,566960,562720,577200,564400,594520
"B",554480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583320
"C",562080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597320
"D",528960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569320
"E",516000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574800
"F",541200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579080
"G",553560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587480
"H",543440,524840,511920,561960,547560,530520,540960,534200,500640,543080,511600,545600,516320,528840,549240,537320,529560,534160,524680,523720,535720,519200,535200,583440
"I",540640,519320,480960,459960,414680,406080,501360,484440,500280,524360,534400,535680,538240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559480
"J",505040,275520,54480,140080,87640,79680,72400,198360,228720,282960,333280,432560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556920
"K",532840,430760,353480,390120,355160,301120,307080,369800,407240,427840,424840,460440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562920
"L",505400,464520,452720,395120,360840,278920,295440,385720,469120,467080,469600,463800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562200
"M",519000,512360,427040,414040,347120,328200,306280,452920,497560,493200,497160,521120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552840
"N",516640,509960,446520,408920,368680,305600,333840,441880,497000,512880,501760,511360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563760
"O",512800,519600,454000,363080,319800,295600,306760,461120,470520,511840,486720,486600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549200
"P",580840,535320,550840,549720,576920,544440,546880,589640,582600,558800,558440,543320,578680,568800,556000,577800,560960,569880,565360,569680,572080,544080,536600,560040
