"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74800,81240,78360,75080,73160,68280,75960,80200,75200,80720,80320,64920,73680,78520,74800,87080,67160,78080,69120,79160,68240,68640,78120,76560
"B",69200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4920,3560,4120,3960,4000,3760,4360,4600,3960,4520,4240,76520
"C",78160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,4560,4480,4480,4160,5600,4840,4120,5720,6040,37960,92520
"D",69920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8480,6680,6440,5280,6240,6720,6080,6880,5880,6600,7640,73760
"E",74440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15480,12720,14040,13080,13280,14880,13960,15000,13720,14520,13920,67840
"F",69840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31360,30360,26240,30840,29280,24480,25920,31840,29720,22080,28520,71280
"G",68280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52320,45800,45920,50800,48600,44920,52640,49080,51480,50200,48000,68960
"H",73040,56880,57040,56840,61360,60680,59720,54280,55440,50400,59760,47280,53240,56840,50800,58400,50920,57960,55360,60520,52200,68680,58760,78520
"I",72280,53320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55840,52520,55680,53120,57040,55040,49800,59760,55840,65640,60520,77760
"J",72920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83840
"K",83040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66240
"L",71880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87400
"M",79480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78600
"N",66240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78000
"O",67040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67880
"P",78680,62400,78760,72000,68480,73600,73040,78920,78920,69440,73720,76080,74200,74920,78120,76280,72680,78320,74760,68960,75760,80880,71960,76120
