"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",246720,273400,269040,242440,248720,246600,240040,237080,250400,241760,249800,243720,242200,288280,252640,278520,377520,245880,246360,280120,384200,252000,349840,229760
"B",236640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239120
"C",243840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270240
"D",243160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244640
"E",247840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240960
"F",235760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248680
"G",241360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248520
"H",250480,299400,230760,307040,203800,2e+05,195040,193080,190480,231840,230560,231760,210680,195440,236640,291360,198360,197680,198320,212480,294240,233040,234920,235880
"I",156360,252200,115520,196200,146960,223280,130040,220840,157520,202360,158840,235400,153280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246960
"J",241080,9800,3280,5480,7800,9160,11120,14440,7880,9640,9000,15680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250400
"K",240720,91960,57000,93000,118360,140240,155520,153240,150000,112480,118600,130240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231680
"L",257800,186280,93640,217760,164840,206800,225720,217320,170840,188720,133600,157120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234240
"M",250440,205760,148280,199440,175640,182720,182200,258240,188000,192480,178000,173360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263600
"N",241880,185640,179480,211520,191320,184600,270880,200800,208760,191640,194320,239320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270200
"O",247800,206280,235080,230800,206120,267720,208480,285800,269560,265240,209720,277520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244160
"P",239840,237960,293800,336400,236680,337280,243200,237720,336400,241360,249040,248320,236840,253600,247440,238720,233040,289760,236520,295080,231840,277560,213160,248960
