"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",409640,458840,412120,395240,423800,409560,410680,418320,424640,430960,396840,396560,442120,422880,418040,403360,400040,386520,380520,385160,409480,371880,413560,410960
"B",395320,438600,405560,396160,392560,442400,395200,401640,391760,424800,410760,400520,404600,415240,411080,443520,398880,423240,402760,407160,388840,371440,394760,409400
"C",408520,334040,331240,392840,447640,445400,455440,471240,441360,444960,454000,395480,470120,462560,454000,469760,458480,448240,455240,447880,445360,421960,343040,397440
"D",398640,453440,458080,421760,426320,442080,460280,450280,462040,442520,462720,432920,437760,445640,451080,481760,441400,448640,454000,430080,433080,463440,475920,406600
"E",409400,444280,443200,402800,404520,382160,447080,451960,405160,406320,415040,400480,408280,402520,417200,432320,443880,401520,408920,385440,404280,412000,468320,399920
"F",400800,446720,436640,399720,394160,396800,406640,456480,407200,432360,419200,401640,398320,410760,398520,423760,435120,409960,415840,390440,382560,419760,446680,409760
"G",420440,460960,430560,379720,372080,380600,405760,408440,408880,409680,397000,396440,417360,400600,397200,397120,429640,426240,390960,395440,393240,406760,427160,375840
"H",431760,456560,418120,382000,378560,390920,413280,407240,395840,389960,391040,410080,381360,403360,394640,406200,408880,412080,399280,384440,390240,404560,429040,382840
"I",435360,447760,412920,362640,388680,374720,395200,407320,384400,391600,474880,464040,396760,391160,399880,403240,414240,412320,401720,379800,409640,411080,429680,369480
"J",395480,433200,426320,371480,380360,380160,385120,387480,386160,378120,409760,476640,392280,401880,396480,386760,391480,402040,385200,384760,386520,398960,437720,359920
"K",397680,377960,395920,365720,362120,368440,400720,396440,377480,368440,386200,381120,372960,370200,377960,376440,402000,396880,371680,369880,354840,358600,345840,353800
"L",370520,431080,399600,372760,372960,355480,378800,374120,361280,368480,365520,382480,356840,374360,357400,367440,376200,377200,361000,357320,380240,393240,407040,356200
"M",368920,360200,339240,347400,345760,344160,364640,348560,345640,348800,364120,371520,363560,345040,363800,359280,370040,351720,344880,336560,355560,347040,340040,348520
"N",329480,349480,342720,390800,368320,361040,370480,358200,369600,343160,371600,358960,352280,360120,370640,346240,360440,349720,337920,357320,331200,330560,346800,368080
"O",327440,329360,316680,319480,332480,336160,353400,337480,332960,334880,338240,334040,344200,340360,335560,343960,337040,350880,328360,320400,315800,311600,322560,332240
"P",353160,309600,311320,323360,331000,348560,339240,339960,351000,351360,358640,352720,338440,334320,353360,352760,368120,355480,341760,354440,328560,332800,324640,353160
