"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",884440,814160,838640,820080,879200,815320,802800,843480,863040,802480,849480,876000,863000,812960,882560,815320,867840,788720,841200,812960,868480,779640,820240,835920
"B",808440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866240
"C",809840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834160
"D",823640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866840
"E",794680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845040
"F",798640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814360
"G",818320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826880
"H",752960,738120,679320,709920,659760,671920,625000,670520,646520,650800,642000,653640,645080,706080,676840,688520,656600,701320,665640,677720,728840,748480,756000,836880
"I",810520,726640,485360,514640,523600,402480,449480,613360,665560,667600,655800,699520,698280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840440
"J",772360,8760,6760,6080,7280,6400,6280,7560,8600,9200,8360,9480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824880
"K",826640,175840,47960,104960,190840,182920,190080,206640,271120,182760,268640,183720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851840
"L",790320,405440,100200,238360,279480,264960,246360,383040,376120,443440,377360,419680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862360
"M",838320,499360,197080,326000,330280,299240,333040,455360,559520,523600,554680,510680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851280
"N",725920,539440,228960,393880,394880,352000,342960,480520,610680,558800,576680,593720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834920
"O",862360,639080,441000,563160,514320,421720,460400,678320,698400,717240,783440,689200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,875000
"P",879400,842240,820120,794240,810600,806800,816960,824240,820040,833200,803680,856280,861960,819480,843800,836000,810920,803640,855520,829920,788280,850360,865440,831440
