"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",211000,200440,199560,204080,207600,209080,208720,217360,170280,201800,217800,182600,188520,191840,200240,202360,191960,205000,205320,193000,180120,212400,150560,193840
"B",182280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6600,10240,7960,5320,4120,4920,5680,5720,5560,5920,4320,195960
"C",203280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15400,19600,13960,13160,9360,10440,10000,13040,13200,12480,11760,207280
"D",184720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34760,41280,34480,24600,23920,26520,28680,33480,32800,33360,33120,197200
"E",193120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84280,88520,77080,72040,58600,85880,80680,87240,74240,74080,79800,189080
"F",189960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138680,132200,119800,116920,110920,114880,118920,122920,120160,129240,121600,196280
"G",180080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208560,215800,188800,209680,194720,201200,184600,208120,206880,214080,188800,194000
"H",181680,204040,196200,205840,192160,198880,198760,194760,199960,205520,225120,212360,209640,210760,211040,206000,201720,204880,192800,197960,209160,205160,203480,197720
"I",184520,211880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215760,200120,188600,192240,186200,206080,193680,204520,202040,214840,217800,197240
"J",189760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207760
"K",197520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206440
"L",187720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202440
"M",175480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206960
"N",178840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203880
"O",204880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186880
"P",182880,210840,208560,218920,197880,205840,200400,220400,205760,218520,198840,211000,208480,214160,199360,196280,204920,193240,203760,202840,208760,199920,195440,188280
