"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",413520,409640,406200,424520,440760,454840,449480,449000,460040,449880,452200,464400,458920,459400,437240,432000,434520,426160,447600,434680,408280,400840,398800,405600
"B",388520,366280,378480,421800,445320,455720,443880,441720,438480,442960,447160,447480,440520,447600,447480,445760,439320,444880,438560,423800,410400,390640,389400,408520
"C",411680,800,560,680,760,760,560,640,720,880,1000,467880,1040,840,720,720,720,720,720,680,760,760,760,420800
"D",391760,600,480,280,360,400,400,480,520,600,920,443640,1000,760,480,440,400,400,400,360,320,400,640,416240
"E",389040,600,360,320,440,400,480,400,400,640,720,459240,800,560,400,320,440,400,440,320,240,560,440,413360
"F",388280,720,1040,1360,2440,2520,2760,2720,2080,3760,4240,451040,4360,3760,2520,2920,2840,2360,1800,1520,1360,920,1120,415240
"G",399360,4200,5920,7920,16480,18120,44360,46160,48640,33680,41960,459280,53080,29560,41760,50520,36880,36560,19040,35480,8960,5960,3840,411320
"H",378840,11520,27840,69840,166600,259960,323560,316480,337240,338240,348920,448600,336800,328880,361280,342200,310320,312880,253840,150840,170960,26400,9320,408120
"I",386440,13280,38720,179360,226600,219840,385720,402080,409600,396760,444800,465440,405400,408200,400760,394600,393800,369160,340040,213200,190280,73800,12160,403120
"J",384520,14920,60240,190920,257280,385800,412880,435040,439240,428080,437480,468360,450960,447560,442120,436880,444160,436040,384000,281920,234640,86960,12240,406160
"K",373120,376000,373560,393440,397800,409000,401160,415760,421760,419800,421480,418880,416600,423320,411800,410360,404560,405200,403880,392640,415960,388160,383040,385480
"L",376280,16120,89720,198280,269360,369640,390600,413160,417800,409040,412120,413200,409880,412920,405320,417520,402040,392280,366160,278320,225000,93800,21480,401520
"M",343480,347800,357480,367120,391080,389360,388760,383040,393480,400040,4e+05,395440,397000,388600,390200,384800,388640,379840,392440,379520,359160,347360,369520,380880
"N",347600,336640,359360,2120,1720,1920,3480,66920,296040,363960,386440,388600,379200,392920,390720,397640,388640,360640,376600,396440,363320,361960,368840,388480
"O",317560,334040,346480,360040,366560,381040,361840,360000,377160,366600,369080,367400,360760,368680,374360,364240,381000,376160,364480,370760,354840,346320,341400,348440
"P",337760,333000,370400,385920,383680,390040,362000,370680,378760,395840,408320,404360,372040,383280,399960,394680,394840,398120,393320,402720,368840,365200,380760,382800
