"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",526760,510440,490200,490400,514640,522160,545560,541160,567520,569880,556240,557520,560560,541760,548800,552080,525320,528840,518720,516200,518200,506000,521040,529400
"B",502120,484080,468320,474640,485560,484760,515040,506240,536880,514160,514080,513440,541040,525000,527600,531920,513000,507560,511920,491040,510800,482680,493000,499720
"C",501880,20280,10120,12360,18080,21000,28240,43800,42520,47120,55680,523480,42080,45560,42040,51600,35880,23960,17320,14600,18280,21080,18560,499800
"D",487000,56160,70800,62360,73000,77440,91320,141240,137920,150840,147520,508480,153080,152800,142720,147680,135760,91760,76120,70080,60600,63440,60280,508360
"E",498560,86440,91280,95560,92920,105360,162040,241160,247840,260240,275440,505360,250320,265800,244360,257400,244440,172680,112640,88200,89440,87080,95760,504080
"F",479320,94400,97640,108520,114280,133560,178760,243520,226960,254400,265800,489840,238360,243760,240360,256200,244760,166760,134240,100960,107280,100600,98320,511320
"G",500560,92840,85120,102880,120400,104680,200680,282600,273800,284960,290280,501240,283520,272520,285120,300440,272440,184720,141120,105400,104920,98760,102320,498200
"H",481520,102880,93240,102080,116200,132560,230160,364320,377000,381160,394920,488760,393720,380040,384080,386040,377400,201480,145880,121520,102720,96520,105800,496680
"I",496680,104640,103880,115640,115720,168640,276360,456880,477600,482600,484200,480680,491400,485440,503960,472920,491600,290600,169480,129280,112320,88160,101760,482720
"J",462680,113240,115760,121400,127800,189840,324440,493000,485000,487360,493960,487720,490360,499600,501320,495000,513600,334480,180280,129160,124680,101960,109360,459880
"K",480400,456640,449720,450760,461520,457000,487720,466000,480280,475640,475120,472880,470360,478000,483720,467120,483600,472080,470080,456680,456080,437680,461000,468920
"L",466520,120000,115200,120840,143960,181320,311440,479120,469720,474480,474880,477640,455480,472440,478160,481760,480640,344600,181880,147560,122280,116080,116240,469400
"M",451120,428320,434560,427040,446480,438640,453440,452240,458120,457600,443760,452680,462680,454960,453080,450320,461880,453000,448440,434320,430960,429160,465960,451440
"N",433200,419960,425080,29040,133400,221080,222840,258080,353520,446880,454880,451800,450520,469200,448840,462800,455200,443240,443320,437280,438360,430600,446160,463200
"O",454200,413120,415080,404320,429640,437680,437840,445880,445640,440760,450360,434240,454640,449240,464800,438080,459320,451320,445000,432680,428600,417000,417720,437440
"P",450040,427560,433560,431240,449720,463000,465400,459480,481320,471560,506640,492240,486360,486400,494640,476520,477560,469480,477160,454400,452720,440880,446760,478040
