"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",760320,772880,717280,779240,802120,828040,762280,768760,796760,785880,780240,744080,716960,778680,788240,768720,755200,772560,785760,757880,7e+05,751280,704640,718000
"B",767440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7480,7520,6160,5320,4960,4880,4400,5080,5520,6440,6840,768280
"C",774000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31040,34240,25240,12880,10560,11320,7680,18560,23200,27040,26800,682400
"D",810400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89640,72320,51360,42000,36400,34360,20920,38360,52160,65440,74800,712400
"E",793800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159000,133560,89080,67560,64800,81160,44640,83480,113720,124200,134880,714440
"F",763360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263520,205880,132240,106720,107760,110360,75080,114720,151760,182440,220240,721000
"G",701240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709240,305920,193800,144120,155080,161160,86920,216120,356640,501040,595960,702640
"H",761200,679080,743080,680840,668880,773440,650240,686600,675640,663160,721680,657320,631240,694080,656880,674760,679720,721920,705600,666560,691680,659160,691680,740240
"I",733200,657160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658520,463760,61360,49480,46360,58600,68120,208680,426000,642280,638440,716160
"J",731200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701440
"K",751480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706920
"L",769160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708920
"M",660680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664760
"N",734440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706520
"O",727120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662040
"P",723040,751120,769720,799640,745720,721880,710560,799760,705880,736520,753520,815000,723880,790160,752600,726240,759360,730480,742880,705440,718640,704920,712560,761120
