"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",394040,259280,273800,421080,494240,323720,416120,253280,250760,264640,312160,409120,263760,262080,371200,266920,392520,254360,565720,326560,500840,246240,395720,531680
"B",493920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504440
"C",445160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274440
"D",436160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343280
"E",473960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256520
"F",393200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449480
"G",390320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257320
"H",425160,382120,362480,288440,354040,335080,400360,339440,244720,394320,387560,279240,229360,348520,391960,334560,349920,371240,336280,229080,380280,410560,456320,259080
"I",459920,354240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368240,239280,403440,346000,367000,242080,465120,324240,394280,385280,419400,423480
"J",524640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305760,345640,198680,287480,229600,217000,237080,340960,263320,305520,317200,550440
"K",492640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354560,371360,228120,443760,304360,368000,363040,443000,315320,366720,396320,455520
"L",454800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292320,457840,420160,444400,319040,374680,386400,474840,252000,387360,341480,253240
"M",453640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344040,414240,419640,435200,401400,355880,452880,423320,388840,372640,463280,407120
"N",396920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381040,508920,244480,433120,451560,479680,421560,453480,399360,363040,455520,289720
"O",496800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325520,455480,435480,449400,446720,466360,521040,512400,422360,429240,425080,506200
"P",454760,490440,245280,377240,240600,266800,396000,250760,245280,254760,252400,259320,438480,246400,442600,286160,353560,406400,450320,428680,420320,362480,393440,274720
