"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80640,66480,83560,69200,60560,69480,63760,66120,75040,8200,54240,62200,65840,59360,74400,48800,78480,77560,70480,85880,71520,68360,66320,71600
"B",69880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73200
"C",77920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67400
"D",68520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69440
"E",74160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81880
"F",80120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73960
"G",83960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75400
"H",76560,65440,75960,69600,64280,60240,63200,66560,68760,68560,63560,68160,64440,75560,69320,65200,68560,66280,71040,76520,66360,75760,67800,67680
"I",77480,66640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69080,72000,74000,67400,77360,68840,77400,66400,68400,60760,80440,71520
"J",78200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58880,56720,63280,53960,57000,54560,57520,62320,57120,54640,63000,66240
"K",84480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64280,62400,69800,65240,68200,64960,67120,65320,60640,55680,71240,61680
"L",76440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73000,65160,68640,69040,71760,73720,67600,63280,64560,65800,69880,73800
"M",79520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68600,67120,66680,67240,73320,68160,71080,65520,67440,67680,77040,63440
"N",71600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67160,64600,62200,66480,67360,59560,65760,67000,61720,65520,62920,65600
"O",73360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72360,63040,66960,67360,65000,68600,64080,68000,60560,63640,56560,62080
"P",59480,62880,68480,67240,63640,66480,59440,63560,76320,70440,65040,68240,69040,65600,74320,67040,67320,70520,65040,68080,63920,62000,55240,64560
