"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",778280,774680,1299360,757960,768400,810600,789720,773680,783160,758200,742280,761680,810480,1283880,759920,794280,755080,810320,738800,767800,775600,767600,740560,746040
"B",740840,536920,544800,520600,471680,370960,394280,451080,478960,470920,495640,564120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763720
"C",728080,712000,696440,620120,608240,585320,463560,579120,579720,708520,680280,675240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761360
"D",697520,717200,760520,636320,583360,542440,490880,562080,608800,650240,668880,675720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786680
"E",720760,757800,708440,790520,531520,467400,505160,551560,762040,632520,687120,724720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774280
"F",759040,724520,723360,631640,531040,513600,480440,547160,620680,684760,683080,703080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797120
"G",701840,750040,762960,631880,572160,518760,130240,8600,656800,622680,730880,717160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785120
"H",715800,705520,680480,659240,681160,748880,257560,8960,708920,686640,706520,682640,701720,928760,663360,636440,698080,644200,716320,724560,795920,696800,733440,823440
"I",701360,710600,672200,619760,569160,573000,484960,569560,647200,655000,681240,717680,708360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756800
"J",708880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770280
"K",723520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700920
"L",717680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740840
"M",678320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734040
"N",692160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757000
"O",745080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740880
"P",714760,752720,748760,716960,761440,716000,751080,731280,733440,702800,778720,774520,806080,759080,841040,714560,740440,760320,742080,773880,736840,784200,791640,716600
