"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",513920,499280,531080,488840,478920,460040,484560,497200,495680,535480,503360,504720,470440,494160,507560,476240,469360,481200,506840,498480,477720,491840,483040,515960
"B",484120,436720,435800,465120,450200,452560,459600,456640,450000,501440,475080,440600,500120,478480,456440,454800,454920,472640,460440,461960,464840,461680,479200,486560
"C",488880,1520,1080,960,1120,1120,960,1120,1160,1280,1680,445240,1400,1280,1360,1240,1120,1280,1120,1080,1200,1280,1360,459640
"D",442960,1560,1280,1040,1000,800,1320,1160,1360,1480,1600,420160,1760,1560,1080,1560,1120,1120,1200,880,800,1240,1400,476760
"E",480920,11840,8800,12960,12280,7520,13400,18440,17240,16760,19640,402520,19760,20720,18760,15040,18080,11080,9520,10000,8280,9200,8720,465400
"F",437320,63040,58520,53000,53960,49280,58120,67720,66400,69640,71120,401440,65320,67000,62160,58480,68520,53680,47760,42960,37360,52160,46080,487440
"G",468960,140080,140040,142000,136960,137400,139480,162200,158960,171440,170720,420880,163720,181200,164960,158120,169360,152560,132200,128400,131880,149600,144360,453400
"H",412960,278920,189160,226400,192960,226240,263200,306040,283240,326280,308240,399000,285480,328000,278040,290760,291960,265160,239760,214800,209160,246960,248560,439280
"I",422640,289600,294760,207760,216040,255760,297680,339840,334680,363120,364800,394520,374080,367240,372080,348640,338400,287840,220160,228520,201240,287560,307760,467040
"J",416160,293600,285320,195800,228440,217240,309840,363760,378840,369080,369680,346240,380040,375320,368720,399080,373280,303800,263640,218480,221680,288760,309120,468560
"K",421680,404880,376880,375720,370280,363080,390360,377120,393320,381440,377280,383800,390320,372160,362520,143600,377720,390480,385040,376320,376680,401840,424000,458880
"L",400920,325800,296960,247880,229360,257160,318360,351840,385120,388200,388000,377520,374000,392360,379640,360440,391240,323520,203800,191840,233480,311720,357920,467640
"M",414080,390200,374920,373840,371440,371920,371440,367120,350320,361600,368920,363360,383160,347280,370840,377320,349680,372400,362760,376760,385320,410840,415040,424200
"N",398680,398400,407440,1720,2560,14880,58960,144800,260000,320960,374040,371280,367320,382440,359080,383160,365000,366080,371960,375120,365800,384840,399200,451960
"O",390560,384040,355760,367160,368000,371320,365640,369640,382440,357560,363160,380240,389880,379440,388240,467040,373720,377000,371520,371280,370480,395440,425000,421800
"P",404640,390720,389040,388120,387840,441120,421040,409800,401040,409200,408640,409160,424960,403640,409560,487200,397440,410400,410000,395960,406240,410800,401680,479120
