"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",454640,434280,447640,442680,456680,427400,452800,438400,445800,421480,428600,425280,428040,408480,424720,417560,421840,413120,420520,408000,429480,413800,463720,426360
"B",412760,415000,411760,421640,423000,429480,429760,442400,443840,425440,422320,416480,406080,413600,401200,416520,436400,417120,419320,421200,444960,441600,429800,429000
"C",440040,226120,227120,225680,218200,219200,224840,229800,235440,222840,205320,416200,213800,194680,208040,210680,238040,224400,216040,205800,209760,206720,224360,405720
"D",416360,305680,343280,316280,331120,359640,359200,363440,367360,372840,429440,415920,371880,393480,384920,356120,333840,350880,367960,395920,381200,338000,317600,434160
"E",443000,622800,637560,580360,592760,570720,585800,570840,581200,580680,582400,412920,567120,569320,571960,571320,591480,584960,607120,587280,611240,614840,634240,419160
"F",408520,616960,548280,539400,554560,516960,530200,537880,522680,546720,501680,415040,491840,516240,528640,562880,561320,576960,561960,525560,565440,583640,622560,416360
"G",420960,601040,532160,506800,516440,482040,482760,461200,488760,472000,481680,398240,475680,462640,480840,487640,511600,496680,495800,511200,519800,537320,592920,426080
"H",389120,590000,489240,453840,432800,423080,411160,426160,417200,417960,424280,395240,415080,421280,424680,427240,449800,451960,453520,445280,460520,529800,568800,404880
"I",404360,558240,513360,454400,453080,434520,443560,436080,447040,431200,451960,386840,435840,436360,439400,439000,488720,458800,451440,434680,468680,501480,586840,399320
"J",390480,530440,483760,430560,406680,395560,399480,404520,408360,407080,402600,386040,390480,397480,401000,404520,422920,438240,411200,415440,441240,509080,560760,412760
"K",410680,388920,386680,382320,394360,372960,392760,379440,388600,373720,381600,366240,379920,367720,383760,377800,393320,383280,373880,383520,387200,385400,383400,379920
"L",388400,543760,469240,402480,373320,370520,360600,373280,359320,361360,364480,373120,361560,370600,361560,376280,367280,370640,373200,372680,400360,475720,547680,380520
"M",379720,368600,366640,360840,376680,368480,378440,356640,360160,354040,359680,346600,356880,347240,357400,355720,367600,364400,367520,361000,381880,361840,386920,385560
"N",350400,346360,342360,171840,321880,459280,426920,400360,371360,384640,358320,349040,340240,345960,353760,359680,364080,368080,353280,355840,354040,365480,369280,404480
"O",325320,333320,351600,342720,357560,351560,351120,343320,346000,333120,352440,338440,346840,343240,344840,336920,355000,348600,347320,351120,341160,337680,340760,325000
"P",340680,322040,336600,338440,337280,343080,339880,340280,337880,344560,347280,344040,343160,349200,340640,346560,350280,349760,346600,352560,340480,335760,334160,373200
