"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",457760,479200,485440,460120,490160,457400,603040,592240,741040,608600,508960,425240,498720,475960,515640,521880,490520,521760,491840,469160,495960,514920,531480,421920
"B",451640,391840,465280,584120,537920,497680,526480,439000,617840,539480,535000,513520,507960,527480,595120,536680,454880,556920,399520,537640,453160,547400,569280,509320
"C",486720,165960,180880,141040,152160,167040,137200,142160,135840,163600,226640,535400,186200,206880,197800,201680,201760,224800,223960,189320,155680,167800,129280,562160
"D",455160,380520,268880,169640,197640,252200,214480,167600,185920,204040,331520,494920,292640,319120,271960,263520,279360,240400,320240,300520,220840,331040,482560,444600
"E",416160,471440,427040,307000,245680,298920,268320,178400,209680,248520,302960,526480,307240,333600,274040,340840,352800,292200,282600,299960,340400,501720,578480,479200
"F",397960,497560,503360,421280,345440,311640,302000,256280,246880,202040,414880,514680,396880,311200,374120,374720,386720,329280,327000,395720,379960,525760,524240,466800
"G",337520,471840,479800,376160,437600,387080,511360,404240,361640,429600,601000,493120,557960,590000,544080,549880,510280,474960,529360,435920,391880,486600,486480,319120
"H",403680,475520,468920,501600,412200,565680,850240,832000,792320,871400,1037240,532400,799080,791360,921800,871880,950440,839480,586840,400680,469920,563440,512440,537040
"I",443880,466000,470320,429760,401520,467440,618840,609160,625080,587720,531920,464720,636640,555120,553720,725400,555280,502800,543840,380440,413640,476360,467880,368240
"J",340760,499040,446680,400160,404160,424240,512200,499320,579080,512000,400280,434280,445320,466560,502880,528280,513240,500240,482480,460560,418280,466480,505520,428120
"K",281160,320240,351160,315760,319280,333960,312560,376720,389480,339760,350280,327000,336320,402120,371600,370400,373640,319880,334480,325760,329880,337320,355120,346360
"L",308040,440680,459960,400080,483320,443160,469280,432000,429480,401920,426720,369040,378640,363800,372160,411160,415000,474920,481720,396400,402280,446440,453240,423880
"M",290680,342760,304160,356760,305480,376160,308200,304800,308240,317960,329120,334920,339520,361800,306800,302240,329520,316080,348280,328280,341960,291240,285360,339600
"N",342360,332880,343560,165560,236120,252160,352400,565160,728280,533920,415720,396840,405320,407720,433800,320560,329680,318040,361440,333960,309440,317120,394840,299760
"O",258520,262200,262680,297920,272120,277280,280600,290840,286160,297120,315280,273200,295560,294680,335280,289680,294240,280960,273360,266480,260400,256840,257240,243560
"P",230600,274080,268040,339680,273800,317040,307000,305800,321960,258360,263720,319560,324000,317280,307960,275240,253480,264720,241440,249000,260280,253000,230120,328800
