"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",599000,557240,577200,601600,615360,569240,588280,593000,600920,591120,608080,601920,611600,607480,612600,604840,605320,604120,572800,597440,591560,581200,588880,610400
"B",564800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94840,122640,97320,97480,99040,91680,93680,101080,91960,99440,93720,595040
"C",545600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138960,165320,151080,135240,146840,136480,147800,149680,138520,126240,134320,558720
"D",535520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208600,234720,252120,197960,176920,197680,218360,212440,211800,201040,191560,580760
"E",534880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475880,478120,472640,387760,391120,375400,463560,480160,506920,478640,477800,551520
"F",547440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554200,504840,490480,488040,463800,457800,520400,524320,543640,552320,522080,583640
"G",524880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578520,501360,493560,472200,434680,448960,519720,531960,551840,557560,556240,566480
"H",499360,526640,518920,508080,514680,529200,523000,530800,488640,501000,489000,521720,512360,525120,536760,510360,500280,516680,521040,512400,524240,518000,507760,552760
"I",506680,526880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498240,477240,451520,427920,388920,507000,466360,503120,514480,536720,528560,567480
"J",516480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549280
"K",532720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545120
"L",512240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537880
"M",520680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536680
"N",530840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582200
"O",526480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539760
"P",584200,568960,551320,565840,564480,555240,552600,566360,558120,536040,561960,545040,544040,578080,548560,569840,539520,572520,562840,560680,557000,553720,557480,590040
