"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",33348,26660,25512,26212,30852,29444,33956,27996,29176,29740,38408,28572,33776,30656,32428,28460,32352,29840,31472,30704,36832,30072,36512,31064
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24412,NA,25168,33396,28408,31480,28452,21236,8464,1392,496,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31124,34076,34868,35292,35828,36004,29256,23552,9668,896,540,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33556,35812,34636,35240,34396,33836,28252,24368,8784,1128,468,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28328,36696,41324,39108,34588,39528,33024,26748,9500,1188,508,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29184,33716,29524,34032,32112,29776,28748,21284,10316,1272,468,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32908,33912,31908,36596,31012,31096,27860,26828,8992,1408,448,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37416,34220,31400,34128,31136,28584,29316,23368,11704,1656,528,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
