"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19528,672,516,600,484,484,468,380,228,180,244,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24668,4068,3672,3888,3772,3028,2808,2132,772,276,304,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28072,16720,15884,16100,17144,15308,14036,8708,2864,480,316,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30100,20076,26664,22136,28380,24568,21188,15028,4844,624,372,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26432,32984,30908,28216,29132,32948,28776,20056,8708,1024,540,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28164,31204,27044,26944,34312,28580,24824,21240,7820,1408,612,NA,NA
"H",28432,32848,30068,29332,34496,30400,29956,32348,29224,29168,29772,28916,30464,31172,31700,30180,33652,31544,30136,34968,34252,31848,30760,38708
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25992,NA,27236,37208,32452,31488,24148,22676,7176,1232,552,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
