"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",17156,24256,23764,21648,22484,20708,23584,21212,21572,22356,21736,21740,24268,22376,23108,21948,22356,23756,20332,23492,24888,28080,27504,23732
"I",NA,3592,7732,13588,23752,18800,24640,24392,27620,20952,NA,22868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,2968,8568,13232,22420,21064,22944,22436,23052,23352,23108,23244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,2452,5212,13272,20120,21660,25120,23500,26324,24448,25724,29344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,1196,2160,5404,9004,9392,10016,10100,10284,11104,10660,24832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,3748,8368,15060,24172,26348,27240,26708,28460,25444,26764,24448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,4128,8008,14160,20304,20504,25868,22536,23228,24028,23664,25716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,456,3052,3424,5248,6044,6876,5928,6540,6484,6456,24364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
