"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24616,1144,980,1160,1044,1320,1292,1312,1088,988,1212,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36000,6660,5164,6080,6112,6320,5652,6244,5500,4816,4684,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39800,20816,20104,20104,20284,20584,19336,17868,19332,20032,19776,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44040,32912,31064,33856,37740,34256,35036,36644,37620,36596,33936,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41240,44704,42496,46432,39792,48408,45204,43556,44280,50308,48728,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45012,40888,40704,41928,44588,44228,47044,48168,48064,47392,49364,NA,NA
"H",24072,37860,38780,44464,44024,41224,42420,44644,44280,46116,47632,43284,47544,45520,48020,47116,48864,45660,46900,47752,47808,48228,46668,36492
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42120,NA,40004,47724,40892,45796,43500,48204,47172,50208,48928,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
