"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15708,168,104,72,72,76,92,68,92,104,176,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18244,140,76,56,52,44,56,56,40,68,136,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20304,176,84,52,36,48,40,44,36,60,148,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17844,200,112,72,48,60,52,36,44,60,156,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20180,352,304,236,224,160,116,108,76,84,152,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18280,17072,17392,17416,15872,11020,6500,4244,2680,1552,1028,NA,NA
"H",15728,13248,15388,14916,16468,16824,17280,16548,16824,22136,18120,19800,19548,18200,20944,19048,17080,19380,16940,17876,16132,18848,19976,18364
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18340,NA,18196,18820,14880,13908,5724,4924,3284,1312,900,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
