"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",37108,35480,35148,37756,34476,38012,35752,35436,32080,35208,29216,30812,26996,35280,33280,31364,38388,38284,40072,35816,39280,35232,37824,44540
"I",NA,10568,15424,16312,28444,23916,36996,30644,35304,32060,NA,28080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,9020,14572,23424,28168,32540,26700,32924,31588,36328,30956,37208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,13088,14624,23528,35200,33920,37060,38084,37932,37736,43564,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,11636,15264,25176,30488,37824,36036,37856,39368,36660,38712,40216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,7808,11644,15064,29204,33256,31100,29620,36872,28436,31352,32592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,324,336,556,1864,3656,3408,3628,4568,5208,5188,38352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,364,340,312,308,356,392,340,412,388,504,32104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
