"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,2044,2628,3392,4300,4628,4532,4232,4448,5012,4748,31580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,5592,6696,8380,11272,11940,12032,12060,12372,11892,12124,32280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,8268,12384,15804,19312,25488,30332,29876,30672,26156,27656,32516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,10860,13024,14960,25876,27128,28236,29632,30832,33580,32264,31592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,12096,13652,18336,30432,30624,32520,30172,34056,39716,31140,32320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,12288,14512,22552,23856,33900,35168,33768,32096,34796,32856,32864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",37444,23920,32404,35356,37560,34768,32600,32888,34172,29988,32324,31612,30872,25408,30720,34180,38372,34844,34232,34492,37040,37376,36836,39248
"I",NA,9528,13788,18192,28912,29448,34756,30256,30288,29288,NA,32092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
