"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",22952,25860,24764,24724,26288,25028,26620,26952,27728,26888,29628,27760,26060,24488,27980,26464,28648,28660,30908,29284,28744,30416,28760,25232
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15960,NA,18912,26372,21264,27296,20324,21868,15232,17688,12888,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26280,26840,31604,27308,30208,27600,27152,25756,21200,18032,17112,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25720,27992,25640,30728,25424,28940,23440,26860,17720,18420,15312,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30968,29056,31872,29292,27884,30040,30984,28676,25256,19080,16284,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21496,27180,26728,27340,24484,27832,22732,24744,19528,16608,12916,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25576,28168,27904,26344,27076,25552,25684,24860,23056,19440,15112,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22852,26872,28236,29164,23656,28896,25352,25784,21748,17824,15116,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
