"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",3820,6488,6436,10264,6056,7448,4400,6248,5584,5944,5460,6056,6324,6716,3628,5800,8024,6232,8672,6648,4560,3776,5720,6288
"I",NA,6448,6652,4900,6600,4544,8224,6904,5440,6588,NA,5912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,5240,4496,9524,6912,4612,8204,6232,4208,6036,7732,6864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,6496,8680,6960,8544,9892,6984,7592,6012,7992,6240,5240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,4816,7132,7716,10004,9604,3316,6572,3116,10088,7192,6796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,5564,7168,4408,5580,4624,5224,6428,4028,7564,8068,4612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,1112,1388,1684,2408,2420,3984,2504,3868,2000,3092,9168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,420,412,436,520,424,508,520,612,600,512,5032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
