"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,236,188,152,164,168,152,152,164,160,272,26692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,216,144,76,80,92,104,88,108,144,252,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,240,120,144,172,180,156,192,248,220,348,35272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,1964,1804,2056,2348,2456,2420,2528,2360,2796,2540,36128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,4520,4944,6044,10380,11192,12032,10460,10772,11820,11948,34156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,9568,13032,19760,26240,33540,31852,35288,36416,33288,32748,32792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",37108,35480,35148,37756,34476,38012,35752,35436,32080,35208,29216,30812,26996,35280,33280,31364,38388,38284,40072,35816,39280,35232,37824,44540
"I",NA,10568,15424,16312,28444,23916,36996,30644,35304,32060,NA,28080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
