"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",34172,32484,32612,34548,32296,34544,34720,35248,31344,31260,32508,29668,32688,32600,28144,31576,34440,38128,33312,33708,33760,35920,40268,39660
"I",NA,8668,14036,15572,28020,23724,36668,28876,34468,34700,NA,27732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,9224,10400,16544,22924,28676,26372,28064,29776,30796,27324,30352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,6724,8676,12632,20288,25336,26216,24740,27056,26792,27568,35656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,4128,7528,12964,18392,22560,22364,23220,23148,24024,23784,38548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,2476,3388,9432,13740,16240,18072,16084,20488,17404,20632,35700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,276,244,636,2952,5504,9380,10228,10192,10592,11448,30092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,296,300,308,316,328,496,504,608,572,740,33964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
