"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,612,712,692,1572,2540,1900,1756,1744,2160,2600,23276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,10572,12548,14040,16328,18060,18992,17452,18376,16820,19452,27440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,13376,15700,18356,20484,22220,19444,26956,23228,22024,20960,24424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,17304,17540,20744,25292,26812,26776,23300,24384,25040,26320,24720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,15336,18916,22564,23436,25828,26980,25496,26196,24228,28536,29548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,16552,19784,20948,23932,23708,26492,23780,23732,21560,23508,23696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",24672,32408,29240,27444,28096,25164,25696,23908,22080,24208,26628,27536,26612,25356,27508,24492,27196,26060,21932,29844,29516,31120,30652,27644
"I",NA,12944,18260,19920,25496,19296,26336,19152,27232,21456,NA,18252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
