"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18608,288,212,196,180,152,160,180,164,148,224,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27424,1904,1708,1724,1544,1332,1664,1804,1776,192,208,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25112,20060,20204,21984,25488,21160,23416,21276,25236,796,276,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21800,23340,30024,27596,30016,24620,24524,29684,29548,1520,336,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28232,35504,28212,31544,29840,29880,30408,30512,33024,3008,656,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26396,32732,34516,24384,33476,27272,32808,32752,36652,3444,648,NA,NA
"H",29272,24380,32908,27256,32700,26088,30380,26928,33700,25560,34416,28880,30436,32180,36592,26472,36012,31364,25772,27384,28884,35064,33596,42488
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19092,NA,26704,30108,30756,33256,28616,26756,23872,3288,576,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
