"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",24396,18040,25324,23672,21620,17808,20476,18424,13172,15304,17480,14964,20752,22308,19640,22492,24428,22564,20868,23916,26432,26580,23744,22308
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24012,NA,16600,21980,20800,22572,14676,14276,9652,2624,488,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18972,16132,16472,19616,19948,24460,23836,11216,9792,2180,968,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13560,12948,11920,20284,16960,11880,13012,15564,8368,3880,716,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16908,16268,14608,18368,16028,14980,16892,15008,10976,3836,556,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12156,18304,18556,15236,18100,17704,14796,14316,9040,3992,840,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20628,26456,27824,28320,24740,21468,25652,19256,14252,4016,1528,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13256,43184,45540,45328,46664,39628,34860,28872,22152,8064,1968,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
