"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",20680,24604,23356,24036,20300,20088,19708,21004,23572,20556,21840,20940,21688,21364,21512,20200,23096,22316,23640,23216,24864,27908,25512,25520
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21780,NA,23664,25688,21324,24852,21900,22776,15280,10540,5076,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23424,25116,25652,24488,24672,25392,23984,22348,15236,9384,6292,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26892,27276,26596,26316,25512,26576,25116,23096,16976,9848,5180,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23552,27636,27328,27228,26728,26676,23352,20820,16296,9220,4144,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24784,26720,27296,28508,27108,26656,22568,24012,16440,8132,4748,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25536,25040,25952,23388,23704,23260,25072,21460,14236,10428,5604,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28616,25320,20276,25632,26624,24112,25716,22128,15304,11000,5364,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
