"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",28832,30812,25540,29804,30784,28800,27756,31676,31832,30488,28752,28120,28484,27132,29320,28696,29508,30040,29232,29176,31148,31068,29096,30372
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24016,NA,21112,26612,22120,28420,25772,26152,23784,24076,23988,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29904,26504,29092,26436,28668,29220,28612,23132,25624,25696,26616,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26180,29288,22456,31360,24852,29052,25036,29324,25012,26616,23264,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31064,29508,31192,29832,30280,29756,29096,28120,28956,27328,28092,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23904,25220,23260,24860,25640,26920,21556,25764,23232,24276,22328,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27524,29168,28824,29540,29772,28064,26380,25860,27652,25860,25328,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27344,28420,24816,26804,24476,24296,22792,23764,23784,24120,22868,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
