"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,120,84,100,96,108,84,92,88,116,156,23548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,124,80,52,76,64,64,64,76,68,208,26976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,208,296,368,496,604,408,556,572,492,612,26804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,696,924,1504,1564,1548,1676,1804,1764,2008,1872,25104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,3808,10116,19244,20116,23032,23068,22616,22268,19960,21920,22500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,4016,9920,23900,23780,25704,25508,22168,25076,25412,24484,22056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16876,20216,19456,20328,25400,24080,22204,20412,22268,22464,20860,22584,21220,22112,22400,26000,21708,25440,22876,23808,23368,23184,24044,19392
"I",NA,3092,11356,22008,27052,24588,24660,17388,24300,21168,NA,22320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
