"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",10828,11888,13352,13428,12208,13336,13476,13184,12980,13640,14040,13240,13916,13616,15036,14644,13676,14112,14540,14824,14636,15604,16556,16648
"I",NA,8320,11812,10828,14192,12632,13468,11400,14132,12020,NA,11892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,10328,9380,12524,12516,13068,12084,13136,12236,14492,13360,13476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,11604,12432,13620,14452,14264,13912,14752,15292,15168,14716,15200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,10148,10620,14428,13548,13876,12684,14184,13660,9068,13416,15152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,9432,11496,11872,13368,13264,14056,12936,13896,13360,13904,14260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,604,1244,1460,1872,1896,1444,1288,1624,1824,1668,13092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,140,124,152,140,112,144,152,160,148,216,14304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
