"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,192,144,140,140,128,136,116,128,152,232,21008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,208,148,72,112,104,108,136,116,144,260,31364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,868,764,432,568,600,828,824,820,1032,1208,30796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,13748,14804,17072,20052,24696,27248,28020,27232,23048,26192,32972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,17692,19688,22184,24344,28944,30172,31772,31484,32376,29524,29764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,17112,19540,26532,25728,25044,30752,31196,31300,28408,33468,31820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30976,33608,31508,33764,31932,29872,32156,35032,30788,32968,31876,32616,32744,33272,31248,32184,33092,32880,31444,32860,29660,35616,31828,30596
"I",NA,14916,20048,22004,29660,25180,32952,28424,32460,26880,NA,30024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
