"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",18252,21168,20452,24632,22688,22780,25048,23452,23236,22464,23148,22168,21868,21348,23464,25072,25664,25984,25708,27552,25056,24968,24740,24000
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22000,NA,21160,27108,24736,26008,24276,23232,14676,9648,3980,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24268,24624,25228,23004,24564,26948,25992,19964,17936,8688,4648,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28228,27760,27484,26448,26208,27976,26360,24048,17448,9972,4916,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27252,25820,26764,25536,28600,26148,25972,25264,18308,8960,5132,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24120,24460,23316,26716,25920,27472,24792,25596,17848,9852,3840,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23704,26188,22656,24876,24504,25568,22344,22844,16236,9420,4468,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24404,22620,26024,24360,21464,24792,20336,21804,15528,10536,5940,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
