"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,96,68,72,56,84,92,80,72,92,116,11028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,124,88,84,88,120,104,108,132,136,188,13168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,2880,3376,3552,4604,4588,4308,5356,4920,4664,4296,13644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,5896,5976,6312,7568,8648,7732,8216,7520,8280,7344,13196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,11504,12044,13620,13060,13296,14472,13892,14700,14012,15012,13096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,11352,11352,12676,13136,13664,12636,13204,13224,14464,13448,14528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",10828,11888,13352,13428,12208,13336,13476,13184,12980,13640,14040,13240,13916,13616,15036,14644,13676,14112,14540,14824,14636,15604,16556,16648
"I",NA,8320,11812,10828,14192,12632,13468,11400,14132,12020,NA,11892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
