"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",4844,6916,6812,7276,6832,4524,8948,7032,6400,6672,9408,7708,8160,9132,9224,9488,8280,9176,10444,11252,8408,7092,6216,5212
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7592,NA,8220,7828,7280,7452,7092,8396,7596,7160,5908,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10892,10640,8700,8084,11880,11340,11308,6572,8752,7092,9776,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5888,9712,12164,7344,8628,12840,9680,5188,8084,5276,6252,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9736,8868,9136,5132,9620,6172,7676,6992,11208,8292,7856,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10184,8384,7900,7184,9772,11520,6776,4916,8160,6732,6392,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9364,7512,7068,4836,7288,6032,9440,12740,8752,9092,5984,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7000,4708,11068,8096,8860,7876,9900,9052,9480,7752,5008,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
