"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20372,208,160,132,124,108,96,96,84,108,184,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23456,256,176,124,128,148,108,112,84,96,160,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24240,6340,3900,5344,5356,6856,5000,2436,904,176,184,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18544,18736,14668,18004,19920,17232,15844,11852,9740,2184,544,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13272,10616,12436,11772,12348,11644,12224,9880,6608,1676,860,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17348,12068,15552,11768,16244,12928,12208,10700,7384,2404,500,NA,NA
"H",17832,16320,14668,12804,14016,11572,16980,15956,12576,10396,10516,12424,14440,13244,9892,13540,14716,15944,18076,12836,16660,11620,20140,25540
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13628,NA,8844,10948,12532,14264,17144,15568,9540,2920,1160,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
