"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17720,180,148,124,108,112,108,120,120,112,180,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19784,168,104,72,64,60,64,68,40,92,152,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20044,168,104,56,44,48,56,56,60,84,200,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20260,232,148,100,100,96,92,104,120,160,204,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24888,384,272,308,312,364,348,296,304,272,372,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20368,18036,17892,20024,19120,19488,18728,20228,17908,18588,18840,NA,NA
"H",23296,23008,21368,21548,22968,20504,20464,23192,22912,21684,20788,21172,22088,23348,23248,21256,23404,24100,23972,23048,24564,26572,27900,26940
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14880,NA,19520,20832,17296,21128,17484,18216,17156,18308,17844,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
