"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,800,940,1024,964,912,972,1148,1044,1084,1116,25148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,9412,9488,10292,11948,12768,12252,13776,13928,12420,12520,26904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,19360,17728,18420,21804,23116,25512,24408,23676,23840,24612,28144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,21588,20284,22976,24688,24564,28684,27692,30044,26996,26544,28140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,25360,25288,25388,27652,25384,27344,30488,30760,28712,29732,27528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,23388,21960,17288,23020,24200,28156,24732,24584,24864,25192,23848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",24924,25516,26660,29000,29072,27692,30180,28668,30364,27540,27180,29124,29360,28004,29124,29260,29180,30244,30844,32108,32708,29188,31012,30328
"I",NA,17668,21996,17604,23356,22800,25400,19696,25752,24640,NA,24248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
