"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,52,24,32,24,20,24,36,32,32,28,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,36,28,20,16,20,24,32,24,28,44,5368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,300,392,276,484,456,408,516,484,424,508,5668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,1156,1372,1056,988,1364,1020,1040,1148,760,1240,9592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,4140,6948,4848,5304,3432,5740,8452,5092,8132,6176,7172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,6896,5692,6608,4244,8508,7152,5548,7908,10528,4776,7548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",3820,6488,6436,10264,6056,7448,4400,6248,5584,5944,5460,6056,6324,6716,3628,5800,8024,6232,8672,6648,4560,3776,5720,6288
"I",NA,6448,6652,4900,6600,4544,8224,6904,5440,6588,NA,5912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
