"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10580,248,228,224,212,192,208,196,180,144,240,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12420,740,588,776,584,616,724,688,744,652,672,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11772,2764,2640,2644,2920,2968,2704,2656,2424,2580,2376,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12404,5208,6312,5844,6384,5432,5984,6648,7352,7400,7200,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11824,13004,13280,12700,12456,14180,11656,13004,12060,12756,11452,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11572,13128,12448,13840,12864,13344,12092,13312,13244,12660,13196,NA,NA
"H",11848,10824,11700,11384,12360,10856,12184,11056,12468,12152,13276,11416,13460,12776,11868,12392,12920,12812,13668,12800,13004,14264,14008,15296
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11140,NA,11512,13120,12636,13764,11436,13708,12008,13276,11056,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
