"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",21944,21964,22384,22672,24188,23204,21868,20124,22004,21128,22020,21892,21960,23728,24564,23756,20888,22656,24124,24072,26128,25136,23784,29236
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16316,NA,15924,22576,18636,23464,20632,22068,17432,22548,21580,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23352,21716,22724,22700,22848,24140,24100,22984,21568,24024,23648,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19368,23272,21040,23496,20956,23668,21832,23852,21652,21080,22456,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27196,24152,25620,24648,24788,26176,23748,25952,24644,23432,24516,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20012,23488,20104,23144,21180,21684,19456,19756,19696,21812,19856,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22172,24964,23388,24296,22128,22912,21288,24708,21108,21780,23000,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24772,24840,23060,23496,23416,24304,20912,22800,22492,21800,20816,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
