"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17792,296,224,172,180,168,208,244,300,400,340,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24024,272,292,208,180,176,204,280,480,532,536,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21020,716,520,588,684,656,524,564,616,684,604,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24968,8656,8800,9684,8984,11116,8024,7960,3624,1604,1208,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23340,22732,21916,22196,20628,21748,22996,17640,13680,7696,3172,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23688,22604,23308,23868,22348,22648,25904,20712,15332,9484,5064,NA,NA
"H",20680,24604,23356,24036,20300,20088,19708,21004,23572,20556,21840,20940,21688,21364,21512,20200,23096,22316,23640,23216,24864,27908,25512,25520
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21780,NA,23664,25688,21324,24852,21900,22776,15280,10540,5076,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
