"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,156,136,144,208,248,260,308,276,288,328,17804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,240,688,4660,12548,18140,24060,20524,24472,20904,22740,24680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,212,520,4088,13248,18384,22556,23240,23920,25004,22676,21872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,184,120,160,808,2588,5828,6952,7864,6888,9464,26784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,216,304,2216,10832,13816,18460,24224,22296,21600,23444,25040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,332,528,4660,14092,16408,22248,18448,21916,22240,26976,28332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",26032,23068,19908,24916,25304,28224,28000,24920,28604,25772,30764,27588,31500,29732,29452,30404,28692,27812,27048,23476,35460,30872,33948,36528
"I",NA,300,680,3840,13480,14924,24860,15972,23388,22472,NA,24840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
