"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",37108,35480,35148,37756,34476,38012,35752,35436,32080,35208,29216,30812,26996,35280,33280,31364,38388,38284,40072,35816,39280,35232,37824,44540
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28080,NA,27468,35316,34548,36072,32908,33576,22408,15716,10808,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37208,35132,34532,24600,40504,38820,36004,26688,24192,12908,11220,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,39148,38236,38660,38756,39396,33840,32220,23672,16640,11216,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40216,40284,40260,36740,38676,31908,37568,27520,28120,15544,11612,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32592,39432,33504,36904,34176,36684,25304,31376,22884,16668,11464,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38352,40316,37884,39416,38404,33768,32408,35252,28868,17048,13652,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32104,27160,25772,26388,24924,26920,21412,25592,19908,14104,10992,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
