"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,100,128,120,188,160,160,156,136,148,140,10568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,2912,2612,3400,6124,6924,5864,5936,5128,2740,4840,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,9672,9476,9656,10444,11360,11800,12004,11640,12032,11468,11884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,9656,9828,11540,11240,12448,12092,11848,12996,11344,13144,13372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,11280,10888,10432,11232,12192,11632,12912,12656,12440,11488,12776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,9676,11772,11028,12108,12400,12144,11744,11696,11236,12720,13332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",11208,11548,8388,12148,11012,11156,10936,12268,12840,12672,12336,13368,13152,13704,12692,13088,13300,14412,12876,13864,13424,13204,14404,15464
"I",NA,7008,9532,9640,12332,9924,11908,10352,13204,11380,NA,10968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
