"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22944,212,128,92,88,84,72,64,64,92,208,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28420,196,108,56,60,76,48,40,80,72,164,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24364,216,108,80,72,52,64,68,60,104,188,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22712,252,176,156,120,124,124,108,116,112,180,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14284,13672,9880,11932,14256,13676,13048,12308,11060,4216,1148,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16612,19080,10800,17004,14476,16040,17620,12732,8908,4468,980,NA,NA
"H",15356,16548,15072,12880,12888,13956,12796,15080,15404,17144,11692,13776,14836,14256,15752,16616,20220,20464,16356,14440,19172,24764,23216,25772
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16588,NA,11652,17860,17300,18724,15088,14376,8352,2968,824,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
