"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,2728,3432,3100,4256,4280,4400,3804,3648,3552,4108,32668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,17468,19140,17492,19352,19592,21332,18772,19400,18008,19744,41832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,33312,35564,32084,35100,32136,32524,30496,34380,33600,34404,37600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,44328,46004,42128,42976,41288,45320,39864,39144,42380,40324,40884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,47816,48468,48280,48104,40004,40784,44380,41904,48088,44976,47244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,44328,47648,40532,39908,41648,38412,40456,38540,45376,44244,44348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",28320,43812,44944,40088,42136,39456,38188,43628,40320,42324,45696,40708,46488,43632,45420,48576,51412,46300,48548,47348,49032,51148,48648,39792
"I",NA,36776,46564,30480,45776,38540,40496,35856,46796,39956,NA,40368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
