"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16632,11816,16076,15908,16528,16832,18268,16020,20152,18892,20576,18860,18352,20208,18764,20152,16456,17156,15164,16232,17068,18444,19176,17648
"I",NA,424,1044,1696,4512,6168,13496,14652,19504,17968,NA,19832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,312,584,2032,4024,6648,9992,15480,18616,18596,18164,19516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,168,268,908,3256,6164,14100,14904,20408,18968,20032,21308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,124,96,216,1260,4632,7540,13416,14960,16552,18164,21392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,96,64,80,652,1776,8108,12448,15756,17484,17004,19060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,96,72,76,288,932,5272,9304,13452,14660,14912,18600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,156,140,132,164,216,300,1176,3728,6408,5772,17792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
