"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",18956,21296,21736,22436,20740,19596,19820,19476,20304,21668,19580,20844,21488,22204,19668,19448,19560,20844,21684,24544,21004,22944,22224,19276
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18524,NA,20760,26992,22040,21676,20240,24364,23252,27628,24444,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23052,23736,22212,22484,23268,20724,22656,19948,21736,22500,22356,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26736,26180,26204,24052,28444,27024,22476,23636,24784,23992,26628,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22388,22484,22380,23756,22480,25008,26132,21836,25848,21772,25172,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24076,24616,21248,26576,24932,22844,20644,24928,25520,24644,25060,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23176,23168,21868,22820,23952,23016,24224,23448,20972,21012,22188,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23084,24904,23716,23292,23512,21612,27284,25024,24520,23328,24240,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
