"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",17156,24256,23764,21648,22484,20708,23584,21212,21572,22356,21736,21740,24268,22376,23108,21948,22356,23756,20332,23492,24888,28080,27504,23732
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22868,NA,22940,25028,19920,23276,17744,20848,10620,8796,4324,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23244,24884,23104,24732,22908,22644,21532,16696,12992,8564,4624,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29344,28700,26536,26240,26892,27408,18408,19544,15884,8124,4340,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24832,25556,24516,25884,22980,25712,23400,20108,13616,8620,4624,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24448,27372,21876,23860,21596,22820,13860,20160,13792,7496,3148,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25716,26272,21592,22388,21068,26840,24292,18404,14716,8792,5124,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24364,17936,14496,20296,15440,16912,14924,13032,7924,3384,2160,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
