"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,2840,3272,3564,4796,3996,4808,4260,4764,5116,4868,31760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,5920,7704,7832,12504,12464,12876,11308,12492,11868,12364,37272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,9180,13296,15516,25304,22772,30840,29748,30980,28488,28924,37548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,12492,13868,20200,30020,34616,37536,36196,34152,32348,33940,34580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,12668,16196,24356,28092,30788,37360,35408,38428,32020,33244,35304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,14240,16404,23968,26024,26784,33932,36296,35896,33500,31572,28104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",40504,44440,38648,34388,29676,35240,32740,33172,35528,30868,34120,29276,35308,35588,33416,34100,33592,37044,41288,38160,41500,38296,44956,38784
"I",NA,11500,15892,16780,32020,20800,37684,24380,33792,30784,NA,25440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
