"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12900,1280,780,772,804,844,868,752,764,792,1344,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16724,5428,4404,4800,4840,5460,5172,4864,4692,3964,3352,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18536,18736,18276,17712,17420,18808,18940,18892,17216,15816,13600,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19772,19544,19852,19756,19164,20004,18660,18552,19972,19336,17268,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18204,20296,19540,19700,20184,19832,19828,18496,19924,20432,17264,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18892,19752,19900,19352,19896,19084,18560,18240,17824,19468,16836,NA,NA
"H",19344,17244,18716,18716,20408,20048,20848,19552,18912,18728,19412,17808,20124,20328,18676,19104,18760,19764,19920,18804,19172,19484,17084,18488
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19188,NA,18592,18860,15356,19044,16740,17572,14312,17644,16660,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
