"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25280,572,508,604,592,724,520,636,520,408,460,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25848,26684,25132,28080,27316,29180,22504,25592,23860,22736,19944,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26372,25516,28928,25100,31184,27308,26700,28052,27196,23212,21736,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28772,29056,32296,30192,29260,30356,31920,30224,28068,29056,23640,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32112,29116,29156,33028,34424,34800,31848,31288,32836,29920,29968,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25828,24452,25720,30320,28724,29828,26952,29344,25260,26164,26524,NA,NA
"H",30188,30968,26664,30460,30636,31528,29556,31748,32780,27152,25356,22988,27240,27472,30120,28180,29612,28896,31636,30348,29752,33640,31004,31616
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20148,NA,22048,26968,24944,28168,23972,24500,21024,25968,24332,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
