"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",23528,23336,24284,22400,24356,21576,23032,22000,23412,20536,21708,21644,22104,22452,22292,24664,22212,24280,24692,24208,24712,24472,26016,29152
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15892,NA,17708,19996,16052,21624,19544,21712,16932,20800,20884,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20800,23556,22252,20388,23476,24028,21384,21388,23812,22020,23312,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19248,22816,20152,23172,21800,23676,20552,21832,20596,21800,21036,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26260,24800,24144,24276,26240,26040,24176,25072,25188,22184,23124,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21256,20432,19024,18364,19512,23384,18836,22900,19988,19312,19512,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23388,21752,22160,21372,20580,22556,19608,23768,22660,19820,21768,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20584,13516,12872,11692,11168,11960,13060,13352,13192,14096,11688,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
