"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,104,80,84,64,80,92,88,120,104,144,13964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,88,60,48,52,48,28,52,48,80,136,18784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,124,44,44,40,36,40,76,56,84,152,17740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,124,60,60,80,88,108,148,192,204,212,19824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,184,324,1228,3932,5248,7608,10740,13080,12404,11804,20660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,448,824,2548,5528,8276,12660,17152,19824,20648,20424,21488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",16788,15092,19020,19276,19072,18444,19452,19680,20520,21160,22820,20348,20300,22880,23216,20204,19836,20928,20608,22664,19208,19320,21476,21628
"I",NA,368,752,1716,4344,6048,14140,14160,19580,18176,NA,19188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
