"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30188,30968,26664,30460,30636,31528,29556,31748,32780,27152,25356,22988,27240,27472,30120,28180,29612,28896,31636,30348,29752,33640,31004,31616
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20148,NA,22048,26968,24944,28168,23972,24500,21024,25968,24332,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28680,26932,29448,28148,31040,29200,29940,25140,28132,24532,27172,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24984,32140,26016,27172,27872,29776,27468,27660,26044,27196,24000,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33192,30516,33404,31772,31344,31824,31112,29020,28772,24368,28564,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22852,24052,24636,29312,24228,28204,24692,25396,20128,23328,20648,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26776,24060,27680,25620,26128,27096,23540,25176,24184,26256,22552,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25180,13904,11936,15456,13396,13300,13060,15392,15576,17176,14308,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
