"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,1088,420,452,512,552,540,568,588,584,1024,10972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,1996,1460,1460,1812,1808,1968,1912,1844,1752,2272,13108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,4028,4288,4556,5752,6024,6456,6404,6832,6312,6280,12212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,5256,5880,8220,10672,12544,13244,12364,11884,12428,13024,13680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,6468,7964,9992,13956,13924,14308,13460,14160,14192,13968,12204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,6488,7636,9612,11660,13184,13544,12216,14032,13372,12468,13084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",20912,16720,15404,14412,15212,13756,13584,14632,14372,12588,13740,13712,14792,14304,14688,14092,16244,13236,14220,13048,13404,13248,16184,17056
"I",NA,6936,7844,9768,12768,12608,12940,13904,13516,12976,NA,14184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
