"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",12516,10180,13208,12872,13180,13488,12820,12092,12472,13140,13220,12604,12380,12256,12076,12604,11788,13276,13064,13196,12540,12448,12180,13696
"I",NA,348,632,1676,3172,5288,8164,8952,11216,10484,NA,11716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,320,576,1608,3428,5072,8680,10544,11648,12360,12896,13436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,340,608,1496,3276,5668,9704,11300,13884,10692,13280,10996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,252,544,1240,2968,5564,8316,10848,12668,13112,13060,14636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,96,144,420,1620,2664,5560,4784,10888,10592,12308,12572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,64,48,68,64,152,380,788,1472,2128,2128,12772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,124,112,124,124,180,444,532,764,872,988,13904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
